episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.8880000114440918,-2.0,-0.18881999904289842,761.54,8,8,2071680,2071680,False,2574,260,7753902565704c3d986243aedf0f7a69,2026-04-20_05-17-43,1776676663,28.829843997955322,7283.678598642349,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7283.678598642349,0,260,cc4d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.6588000059127808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8051999807357788, 1.364799976348877, 1.19159996509552, 1.8348000049591064, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.1527999639511108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, 0.0, 1.0515999794006348, -2.0, 0.012000000104308128, 0.0, 0.0, 0.0, -2.0, 0.6308000087738037, 0.0, 1.8880000114440918, 1.742400050163269, -2.0, 0.0, 0.0, 1.8868000507354736, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 1.0615999698638916, 0.0, -2.0, 1.0044000148773193, 0.0, 0.47040000557899475, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 1.513200044631958, 0.0, 0.0, 0.0, 0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 671, 1000, 1000, 1000, 1000, 1000, 598, 318, 404, 83, 1000, 82, 1000, 1000, 484, 1000, 974, 1000, 1000, 1000, 635, 56, 1000, 424, 1000, 1000, 1000, 1000, 1000, 1000, 589, 661, 276, 154, 1000, 474, 209, 994, 1000, 1000, 1000, 230, 685, 1000, 56, 129, 698, 1000, 1000, 57, 1000, 1000, 1000, 1000, 20, 1000, 605, 1000, 469, 1000, 14, 498, 1000, 765, 806, 1000, 1000, 748, 1000, 1000, 269, 1000, 1000, 1000, 35, 244, 1000, 1000, 1000, 798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000]",0.40877302153204487,4.079762572381515,0.13835370703735833,29.544593850950037,0.0,11844.571,672.713,15940.479,499.86,1.621,2071680,2071680,2071680,5.965853658536586,5.300000000000001,0.0,1.51875,5.000000000000002e-05,-0.11281919560676056,-0.15577001763980777,0.02059496046295242,0.43305394,0.014719908864843466,2.897383069235181,0.0
1.8880000114440918,-2.0,-0.1816079997457564,738.59,11,8,2079648,2079648,False,2585,261,7753902565704c3d986243aedf0f7a69,2026-04-20_05-18-15,1776676695,31.572937726974487,7315.251536369324,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7315.251536369324,0,261,cc4d5_00000,"[0.8051999807357788, 1.364799976348877, 1.19159996509552, 1.8348000049591064, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 1.1527999639511108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, 0.0, 1.0515999794006348, -2.0, 0.012000000104308128, 0.0, 0.0, 0.0, -2.0, 0.6308000087738037, 0.0, 1.8880000114440918, 1.742400050163269, -2.0, 0.0, 0.0, 1.8868000507354736, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 1.0615999698638916, 0.0, -2.0, 1.0044000148773193, 0.0, 0.47040000557899475, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 1.513200044631958, 0.0, 0.0, 0.0, 0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0]","[598, 318, 404, 83, 1000, 82, 1000, 1000, 484, 1000, 974, 1000, 1000, 1000, 635, 56, 1000, 424, 1000, 1000, 1000, 1000, 1000, 1000, 589, 661, 276, 154, 1000, 474, 209, 994, 1000, 1000, 1000, 230, 685, 1000, 56, 129, 698, 1000, 1000, 57, 1000, 1000, 1000, 1000, 20, 1000, 605, 1000, 469, 1000, 14, 498, 1000, 765, 806, 1000, 1000, 748, 1000, 1000, 269, 1000, 1000, 1000, 35, 244, 1000, 1000, 1000, 798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000]",0.4089665159020987,4.081419862050655,0.13833891409340698,29.54518770573884,0.0,11998.074,664.107,16196.897,491.946,2.302,2079648,2079648,2079648,5.511111111111112,5.300000000000002,0.0,1.51875,5.000000000000002e-05,-0.10915234863817219,-0.1434595456258172,0.012545601486982335,0.24598181,0.01432862113569937,2.929622071129935,0.0
1.8880000114440918,-2.0,-0.21386399948969484,738.81,14,8,2087616,2087616,False,2599,262,7753902565704c3d986243aedf0f7a69,2026-04-20_05-18-42,1776676722,27.600791215896606,7342.85232758522,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7342.85232758522,0,262,cc4d5_00000,"[-2.0, -2.0, 0.0, 1.1527999639511108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, 0.0, 1.0515999794006348, -2.0, 0.012000000104308128, 0.0, 0.0, 0.0, -2.0, 0.6308000087738037, 0.0, 1.8880000114440918, 1.742400050163269, -2.0, 0.0, 0.0, 1.8868000507354736, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 1.0615999698638916, 0.0, -2.0, 1.0044000148773193, 0.0, 0.47040000557899475, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 1.513200044631958, 0.0, 0.0, 0.0, 0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.44200000166893005, 0.0, 1.44159996509552, -2.0, 0.5952000021934509, -2.0, 1.4919999837875366]","[635, 56, 1000, 424, 1000, 1000, 1000, 1000, 1000, 1000, 589, 661, 276, 154, 1000, 474, 209, 994, 1000, 1000, 1000, 230, 685, 1000, 56, 129, 698, 1000, 1000, 57, 1000, 1000, 1000, 1000, 20, 1000, 605, 1000, 469, 1000, 14, 498, 1000, 765, 806, 1000, 1000, 748, 1000, 1000, 269, 1000, 1000, 1000, 35, 244, 1000, 1000, 1000, 798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000, 1000, 308, 627, 1000, 1000, 1000, 1000, 779, 1000, 279, 38, 703, 977, 254]",0.4091443348838341,4.083564260160052,0.1382887883789418,29.54031270182704,0.0,11994.999,664.277,16184.113,492.335,2.293,2087616,2087616,2087616,6.056410256410255,5.300000000000002,0.0,1.51875,5.000000000000002e-05,-0.06257800397182268,-0.11541691457941419,0.03698518582516246,0.6119897,0.010438667270281012,2.8747015756274026,0.0
1.8880000114440918,-2.0,-0.2606759991683066,738.51,7,8,2095584,2095584,False,2606,263,7753902565704c3d986243aedf0f7a69,2026-04-20_05-19-10,1776676750,27.570046186447144,7370.4223737716675,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7370.4223737716675,0,263,cc4d5_00000,"[0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, 0.0, 1.0515999794006348, -2.0, 0.012000000104308128, 0.0, 0.0, 0.0, -2.0, 0.6308000087738037, 0.0, 1.8880000114440918, 1.742400050163269, -2.0, 0.0, 0.0, 1.8868000507354736, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 1.0615999698638916, 0.0, -2.0, 1.0044000148773193, 0.0, 0.47040000557899475, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 1.513200044631958, 0.0, 0.0, 0.0, 0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.44200000166893005, 0.0, 1.44159996509552, -2.0, 0.5952000021934509, -2.0, 1.4919999837875366, 0.0, -2.0, -2.0, -2.0, -2.0, 0.4715999960899353, 0.0]","[1000, 1000, 1000, 589, 661, 276, 154, 1000, 474, 209, 994, 1000, 1000, 1000, 230, 685, 1000, 56, 129, 698, 1000, 1000, 57, 1000, 1000, 1000, 1000, 20, 1000, 605, 1000, 469, 1000, 14, 498, 1000, 765, 806, 1000, 1000, 748, 1000, 1000, 269, 1000, 1000, 1000, 35, 244, 1000, 1000, 1000, 798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000, 1000, 308, 627, 1000, 1000, 1000, 1000, 779, 1000, 279, 38, 703, 977, 254, 1000, 946, 463, 224, 688, 764, 1000]",0.4089586634200878,4.0849829187523055,0.13823351890645275,29.54185879717078,0.0,11991.165,664.489,16188.344,492.206,2.289,2095584,2095584,2095584,5.897499999999999,5.3,0.0,1.51875,5.000000000000002e-05,-0.1058413524417177,-0.14562928292249877,0.017790197867841,0.64502126,0.01448410472995232,2.872137675209651,0.0
1.8880000114440918,-2.0,-0.22180399918928742,755.48,9,8,2103552,2103552,False,2615,264,7753902565704c3d986243aedf0f7a69,2026-04-20_05-19-38,1776676778,27.71065616607666,7398.133029937744,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7398.133029937744,0,264,cc4d5_00000,"[-2.0, 0.012000000104308128, 0.0, 0.0, 0.0, -2.0, 0.6308000087738037, 0.0, 1.8880000114440918, 1.742400050163269, -2.0, 0.0, 0.0, 1.8868000507354736, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 1.0615999698638916, 0.0, -2.0, 1.0044000148773193, 0.0, 0.47040000557899475, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 1.513200044631958, 0.0, 0.0, 0.0, 0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.44200000166893005, 0.0, 1.44159996509552, -2.0, 0.5952000021934509, -2.0, 1.4919999837875366, 0.0, -2.0, -2.0, -2.0, -2.0, 0.4715999960899353, 0.0, 0.0, 0.0, 0.6007999777793884, 0.0, 0.0, -2.0, 0.17679999768733978, -2.0, 0.16120000183582306]","[209, 994, 1000, 1000, 1000, 230, 685, 1000, 56, 129, 698, 1000, 1000, 57, 1000, 1000, 1000, 1000, 20, 1000, 605, 1000, 469, 1000, 14, 498, 1000, 765, 806, 1000, 1000, 748, 1000, 1000, 269, 1000, 1000, 1000, 35, 244, 1000, 1000, 1000, 798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000, 1000, 308, 627, 1000, 1000, 1000, 1000, 779, 1000, 279, 38, 703, 977, 254, 1000, 946, 463, 224, 688, 764, 1000, 1000, 1000, 700, 1000, 1000, 836, 912, 483, 920]",0.40868828884645453,4.087199328798843,0.1383622799531863,29.547681508027082,0.0,11985.317,664.813,16188.55,492.2,2.28,2103552,2103552,2103552,6.07179487179487,5.300000000000002,0.0,1.51875,5.000000000000002e-05,-0.10409768800886851,-0.14962630217806214,0.02388754417558038,0.4793884,0.014249263567820428,2.8529721328190396,0.0
1.7231999635696411,-2.0,-0.3107240003347397,782.3,14,8,2111520,2111520,False,2629,265,7753902565704c3d986243aedf0f7a69,2026-04-20_05-20-05,1776676805,27.70462942123413,7425.837659358978,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7425.837659358978,0,265,cc4d5_00000,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 1.0615999698638916, 0.0, -2.0, 1.0044000148773193, 0.0, 0.47040000557899475, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 1.513200044631958, 0.0, 0.0, 0.0, 0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.44200000166893005, 0.0, 1.44159996509552, -2.0, 0.5952000021934509, -2.0, 1.4919999837875366, 0.0, -2.0, -2.0, -2.0, -2.0, 0.4715999960899353, 0.0, 0.0, 0.0, 0.6007999777793884, 0.0, 0.0, -2.0, 0.17679999768733978, -2.0, 0.16120000183582306, 0.0, 0.0, -2.0, 0.0, 1.2680000066757202, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0]","[1000, 1000, 1000, 1000, 20, 1000, 605, 1000, 469, 1000, 14, 498, 1000, 765, 806, 1000, 1000, 748, 1000, 1000, 269, 1000, 1000, 1000, 35, 244, 1000, 1000, 1000, 798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000, 1000, 308, 627, 1000, 1000, 1000, 1000, 779, 1000, 279, 38, 703, 977, 254, 1000, 946, 463, 224, 688, 764, 1000, 1000, 1000, 700, 1000, 1000, 836, 912, 483, 920, 1000, 1000, 906, 1000, 366, 1000, 750, 1000, 620, 1000, 1000, 478, 620, 1000]",0.40838025153625784,4.089999860411353,0.13818796480352832,29.549446793108096,0.0,11984.874,664.838,16174.362,492.631,2.284,2111520,2111520,2111520,5.8950000000000005,5.3,0.0,1.51875,5.000000000000002e-05,-0.07425022165157966,-0.13253444238078027,0.03905580580116264,0.52784413,0.012660687715406455,2.887779792149862,0.0
1.7231999635696411,-2.0,-0.3107240003347397,782.3,4,8,2119488,2119488,False,2633,266,7753902565704c3d986243aedf0f7a69,2026-04-20_05-20-33,1776676833,27.744000911712646,7453.581660270691,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7453.581660270691,0,266,cc4d5_00000,"[-2.0, 0.0, -2.0, 0.0, 1.0615999698638916, 0.0, -2.0, 1.0044000148773193, 0.0, 0.47040000557899475, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 1.513200044631958, 0.0, 0.0, 0.0, 0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.44200000166893005, 0.0, 1.44159996509552, -2.0, 0.5952000021934509, -2.0, 1.4919999837875366, 0.0, -2.0, -2.0, -2.0, -2.0, 0.4715999960899353, 0.0, 0.0, 0.0, 0.6007999777793884, 0.0, 0.0, -2.0, 0.17679999768733978, -2.0, 0.16120000183582306, 0.0, 0.0, -2.0, 0.0, 1.2680000066757202, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[20, 1000, 605, 1000, 469, 1000, 14, 498, 1000, 765, 806, 1000, 1000, 748, 1000, 1000, 269, 1000, 1000, 1000, 35, 244, 1000, 1000, 1000, 798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000, 1000, 308, 627, 1000, 1000, 1000, 1000, 779, 1000, 279, 38, 703, 977, 254, 1000, 946, 463, 224, 688, 764, 1000, 1000, 1000, 700, 1000, 1000, 836, 912, 483, 920, 1000, 1000, 906, 1000, 366, 1000, 750, 1000, 620, 1000, 1000, 478, 620, 1000, 1000, 1000, 1000, 1000]",0.4085871423535409,4.090414254258707,0.1382268815101005,29.548105488858173,0.0,11987.755,664.678,16168.787,492.801,11.733,2119488,2119488,2119488,6.007692307692308,5.300000000000002,0.0,1.51875,5.000000000000002e-05,-0.16226734315592145,-0.19511629404529693,0.006083915460973032,0.36782753,0.01762306730129889,2.786735981229752,0.0
1.7239999771118164,-2.0,-0.29297600120306017,785.23,11,8,2127456,2127456,False,2644,267,7753902565704c3d986243aedf0f7a69,2026-04-20_05-21-01,1776676861,27.724523067474365,7481.306183338165,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7481.306183338165,0,267,cc4d5_00000,"[0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, -2.0, 1.513200044631958, 0.0, 0.0, 0.0, 0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.44200000166893005, 0.0, 1.44159996509552, -2.0, 0.5952000021934509, -2.0, 1.4919999837875366, 0.0, -2.0, -2.0, -2.0, -2.0, 0.4715999960899353, 0.0, 0.0, 0.0, 0.6007999777793884, 0.0, 0.0, -2.0, 0.17679999768733978, -2.0, 0.16120000183582306, 0.0, 0.0, -2.0, 0.0, 1.2680000066757202, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7239999771118164, -2.0, 0.0, 1.1003999710083008, -2.0, 0.0, -2.0, -2.0, 1.486799955368042]","[1000, 1000, 748, 1000, 1000, 269, 1000, 1000, 1000, 35, 244, 1000, 1000, 1000, 798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000, 1000, 308, 627, 1000, 1000, 1000, 1000, 779, 1000, 279, 38, 703, 977, 254, 1000, 946, 463, 224, 688, 764, 1000, 1000, 1000, 700, 1000, 1000, 836, 912, 483, 920, 1000, 1000, 906, 1000, 366, 1000, 750, 1000, 620, 1000, 1000, 478, 620, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 138, 310, 1000, 450, 455, 1000, 946, 914, 257]",0.40906661246145665,4.091379534809347,0.138496862298419,29.546592122462304,0.0,11974.799,665.397,16173.388,492.661,11.731,2127456,2127456,2127456,5.8775,5.3,0.0,1.51875,5.000000000000002e-05,-0.06437956098289717,-0.11114150190001561,0.030131424451986,0.51660216,0.01095013345576941,2.790165375149439,0.0
1.7239999771118164,-2.0,-0.23454800125211478,805.5,14,8,2135424,2135424,False,2658,268,7753902565704c3d986243aedf0f7a69,2026-04-20_05-21-29,1776676889,27.618824243545532,7508.925007581711,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7508.925007581711,0,268,cc4d5_00000,"[0.4052000045776367, 0.0, 0.0, 0.0, 0.717199981212616, 1.044800043106079, 0.0, -2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.44200000166893005, 0.0, 1.44159996509552, -2.0, 0.5952000021934509, -2.0, 1.4919999837875366, 0.0, -2.0, -2.0, -2.0, -2.0, 0.4715999960899353, 0.0, 0.0, 0.0, 0.6007999777793884, 0.0, 0.0, -2.0, 0.17679999768733978, -2.0, 0.16120000183582306, 0.0, 0.0, -2.0, 0.0, 1.2680000066757202, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7239999771118164, -2.0, 0.0, 1.1003999710083008, -2.0, 0.0, -2.0, -2.0, 1.486799955368042, 0.0, 0.0, 0.0, 0.0, 1.319200038909912, 0.0, 0.0, 0.0, 0.03680000081658363, 0.0, 0.0, 0.0, 0.0, 0.0]","[798, 1000, 1000, 1000, 642, 478, 1000, 984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000, 1000, 308, 627, 1000, 1000, 1000, 1000, 779, 1000, 279, 38, 703, 977, 254, 1000, 946, 463, 224, 688, 764, 1000, 1000, 1000, 700, 1000, 1000, 836, 912, 483, 920, 1000, 1000, 906, 1000, 366, 1000, 750, 1000, 620, 1000, 1000, 478, 620, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 138, 310, 1000, 450, 455, 1000, 946, 914, 257, 1000, 1000, 1000, 1000, 341, 1000, 1000, 1000, 982, 1000, 1000, 1000, 1000, 1000]",0.4090476657175853,4.093289040374919,0.1383956652060436,29.542720011521304,0.0,11938.311,667.431,16176.386,492.57,11.73,2135424,2135424,2135424,6.074358974358973,5.300000000000002,0.0,1.51875,5.000000000000002e-05,-0.15333860268491128,-0.1849236957847126,0.006381828847917772,0.023923442,0.016594741005627883,2.8057929864005438,0.0
1.8839999437332153,-2.0,-0.26172000225633385,786.53,7,8,2143392,2143392,False,2665,269,7753902565704c3d986243aedf0f7a69,2026-04-20_05-21-56,1776676916,27.60571265220642,7536.530720233917,3351784,atl1-1-02-003-31-0.pace.gatech.edu,172.27.144.119,7536.530720233917,0,269,cc4d5_00000,"[-2.0, 0.0, -2.0, 0.6715999841690063, 1.388800024986267, 0.0, 0.6212000250816345, 0.0, 0.0, -2.0, 0.4715999960899353, 0.0, 1.7231999635696411, 0.0, 0.0, 0.0, 1.1851999759674072, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.44200000166893005, 0.0, 1.44159996509552, -2.0, 0.5952000021934509, -2.0, 1.4919999837875366, 0.0, -2.0, -2.0, -2.0, -2.0, 0.4715999960899353, 0.0, 0.0, 0.0, 0.6007999777793884, 0.0, 0.0, -2.0, 0.17679999768733978, -2.0, 0.16120000183582306, 0.0, 0.0, -2.0, 0.0, 1.2680000066757202, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7239999771118164, -2.0, 0.0, 1.1003999710083008, -2.0, 0.0, -2.0, -2.0, 1.486799955368042, 0.0, 0.0, 0.0, 0.0, 1.319200038909912, 0.0, 0.0, 0.0, 0.03680000081658363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.671999990940094, -2.0, -2.0, 0.0, 0.0, 1.8839999437332153, 0.8939999938011169]","[984, 1000, 178, 664, 306, 1000, 690, 1000, 1000, 65, 764, 1000, 139, 1000, 1000, 1000, 408, 1000, 1000, 1000, 1000, 308, 627, 1000, 1000, 1000, 1000, 779, 1000, 279, 38, 703, 977, 254, 1000, 946, 463, 224, 688, 764, 1000, 1000, 1000, 700, 1000, 1000, 836, 912, 483, 920, 1000, 1000, 906, 1000, 366, 1000, 750, 1000, 620, 1000, 1000, 478, 620, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 138, 310, 1000, 450, 455, 1000, 946, 914, 257, 1000, 1000, 1000, 1000, 341, 1000, 1000, 1000, 982, 1000, 1000, 1000, 1000, 1000, 664, 336, 410, 1000, 1000, 58, 553]",0.4094227878843599,4.093834829029053,0.1382781954693252,29.542185933699233,0.0,11925.665,668.139,16177.704,492.53,11.735,2143392,2143392,2143392,5.897499999999999,5.3,0.0,1.51875,5.000000000000002e-05,-0.051875651717954684,-0.09422815520138968,0.027266647799738815,0.37917212,0.009933072859273544,2.77616618550013,0.0
